_key,browInnerUp,browOuterUpLeft,browOuterUpRight,eyeBlinkLeft,eyeLookInRight,eyeLookOutLeft,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,mouthLeft,mouthPucker,browDownLeft,browDownRight,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookOutRight,mouthDimpleLeft,mouthPressLeft,mouthRollLower,mouthShrugLower,mouthFunnel,jawOpen,mouthClose,mouthPressRight,mouthDimpleRight,mouthRight,mouthRollUpper,mouthSmileLeft,mouthSmileRight
img556.jpg,,0.24096828699111938,0.19974581897258759,0.5798176527023315,0.24195359647274017,0.2675487697124481,,,0.636841356754303,0.42999061942100525,,,,,0.4548318088054657,0.5687887072563171,0.5511339902877808,,,,,,,,,,,,,,,
img2601.jpg,,,,0.18844068050384521,0.19794075191020966,0.21053670346736908,,,0.3058663010597229,0.3100884258747101,,0.6124385595321655,,,0.11934413015842438,0.12412355840206146,0.12975937128067017,,,,,,,,,,,,,,,
img137.jpg,0.31817251443862915,0.4223215579986572,0.23058155179023743,0.15303277969360352,,,,,0.4317761957645416,0.36649784445762634,,0.9501481056213379,,,0.11506063491106033,0.31799986958503723,0.30644652247428894,0.1700131893157959,0.15596866607666016,0.7147776484489441,,,,0.13920994102954865,,,,,,,,
img13.jpg,0.1542281210422516,0.42179885506629944,0.5101938247680664,0.21618002653121948,0.14288976788520813,0.15622113645076752,,0.12138815224170685,0.38396358489990234,0.5110729932785034,,0.2528049051761627,,,,,,,,0.4191637933254242,0.17877286672592163,,,,,,,,,,,
img3900.jpg,0.6330734491348267,0.524950385093689,0.4923190474510193,0.3530208468437195,0.11555880308151245,,,,0.3843672573566437,0.38865211606025696,,0.7927182912826538,,,0.27586302161216736,0.3615887761116028,0.3699173033237457,0.10687590390443802,,,,,,,,,,,,,,
img1239.jpg,,,,0.7274413108825684,0.10799192637205124,,,,0.6641261577606201,0.5596888065338135,,0.34576380252838135,,,0.5876450538635254,0.7721672058105469,0.782244861125946,,,,,,,,,,,,,,,
img935.jpg,0.4601884186267853,0.43645602464675903,0.3464439809322357,0.19283847510814667,0.35563451051712036,0.34154757857322693,,,0.48191800713539124,0.46514633297920227,,0.588279128074646,,,0.16180448234081268,0.1603788435459137,0.1771644651889801,,,,,,,,,,,,,,,
img740.jpg,,0.6477676630020142,0.4172191023826599,,0.18806862831115723,0.212656632065773,0.1434856802225113,0.1167001947760582,0.5376654863357544,0.2756321132183075,,0.37373659014701843,,,0.11971352249383926,,,,,,,,,,0.14924737811088562,0.1277724951505661,,,,,,
img9-1.jpg,0.317499577999115,0.6314340233802795,0.3417319357395172,,0.20174415409564972,0.22662608325481415,,,0.4842579960823059,0.23687340319156647,,0.9603930115699768,,,,0.21151982247829437,0.23028792440891266,,,,,,,,,,,,,,,
img140.jpg,,0.6170926690101624,0.37980398535728455,0.11451543867588043,0.11253120005130768,0.11991890519857407,0.12287062406539917,0.10488446801900864,0.5859858989715576,0.29192444682121277,,,,,0.10903869569301605,,,,,,,,,,0.12110647559165955,,,,,,,
img1429.jpg,,0.5462133884429932,0.3511873781681061,0.611383318901062,0.12921854853630066,0.14139841496944427,,,0.7118909955024719,0.6307324171066284,,0.9822991490364075,,,0.613039493560791,0.5498428344726562,0.5503745675086975,,,,,,,,,,,,,,,
img1603.jpg,,0.3657926321029663,0.26273590326309204,0.1686503291130066,0.28590840101242065,0.2825106680393219,,,0.4364340901374817,0.366850346326828,,0.6871234178543091,,,0.1973421275615692,0.12624409794807434,0.14520268142223358,,,,,,,,,,,,,,,
img685.jpg,,0.31546953320503235,0.14716121554374695,0.34432709217071533,0.20058690011501312,0.25699108839035034,,,0.6079803705215454,0.5037120580673218,,0.22645094990730286,,,0.2718406021595001,0.12033756822347641,0.13733884692192078,,,,,,,,,,,,,,,
img2824.jpg,,0.2686310410499573,0.14759698510169983,0.26991376280784607,,,,,0.4072449803352356,0.40045300126075745,,,,,0.19237147271633148,0.25454825162887573,0.2549111247062683,,,,,,,,,,,,,,,
img632.jpg,0.17073477804660797,,,0.20799610018730164,,,0.1050667092204094,0.1077633947134018,0.43064001202583313,0.4191993474960327,,,,,0.13168048858642578,,,0.11280841380357742,,,,,,,,,,,,,,
img553.jpg,,,,0.7343713045120239,,,,,0.7604793310165405,0.5828465223312378,,,,,0.6907672882080078,0.7732077836990356,0.7452651858329773,,,,,,,,,,,,,,,
img1832.jpg,0.533002495765686,0.37512338161468506,0.2893263101577759,0.18039552867412567,0.38174304366111755,0.309630811214447,,,0.5021623373031616,0.4675663113594055,,0.42364126443862915,,,0.10807403177022934,0.11915001273155212,0.13855332136154175,,,,,,,,,,,,,,,
img212.jpg,0.24563658237457275,0.15943701565265656,,0.2553340196609497,0.14291197061538696,,,,0.5289362668991089,0.5178070068359375,,,,,0.1963997632265091,0.289726585149765,0.2827036380767822,0.11392176151275635,,,,,,,,,0.10060948878526688,,,,,
img467.jpg,0.10213565081357956,0.22430600225925446,,0.36578741669654846,0.10968576371669769,,,,0.5536332130432129,0.5034435987472534,,,,,0.4580504298210144,0.48591703176498413,0.712948739528656,0.31304463744163513,,,,,,,,,0.27129629254341125,0.14560766518115997,0.11397859454154968,,,
img14.jpg,0.13156989216804504,0.10389581322669983,0.11094696819782257,0.30740031599998474,,,,,0.5708349943161011,0.457889199256897,,0.12885771691799164,,,0.20111925899982452,0.2641441226005554,0.2683766782283783,,,,,,,,0.15796296298503876,0.12393195182085037,,,,,,
img214.jpg,,,,0.19333617389202118,,,0.11436750739812851,,0.5990865230560303,0.5341857671737671,,0.716168999671936,,,0.19345957040786743,0.1203407272696495,0.14207109808921814,0.10227823257446289,,,,,,,,,,,,,,
img109.jpg,,0.10922901332378387,,0.26143836975097656,0.15441292524337769,0.15765297412872314,0.1292562186717987,0.13761180639266968,0.5090590715408325,0.5139543414115906,,0.5774616599082947,,,0.21640846133232117,,,,,,,,,,,,,,,,,
img1314.jpg,,0.5062066316604614,0.2995249629020691,0.5751224756240845,0.11260022222995758,0.12101626396179199,,,0.6343036890029907,0.6062049865722656,,0.9669783711433411,,,0.5521383285522461,0.4895358085632324,0.49205344915390015,,,,,,,,,,,,,,,
img10-1.jpg,0.7476438283920288,0.578853964805603,0.6897521615028381,0.11696430295705795,0.15746478736400604,,,,0.5224979519844055,0.2843170762062073,,,,,,0.1171865165233612,0.14334633946418762,,,,0.1645115613937378,,,,,,,,,,,
img1830.jpg,,0.11556065827608109,,,,,,,0.4455861747264862,0.2890321910381317,,,,,,0.12848065793514252,0.11901715397834778,,,,,,,,,,,,,,,
img2685.jpg,0.11367127299308777,0.18930920958518982,0.20793303847312927,0.23899000883102417,,,0.1479654163122177,0.16934701800346375,0.42538148164749146,0.4682046175003052,,0.6035608649253845,,,0.17617268860340118,,,,,,,,,,,,,,,,,
img3001.jpg,,0.44569724798202515,0.3398898243904114,0.18489205837249756,0.20816491544246674,0.24780111014842987,0.157619908452034,0.14121262729167938,0.5371726751327515,0.4470709264278412,,0.9936710596084595,,,0.18611235916614532,,,,,,,,,,,,,,,0.15649211406707764,,
img6-1.jpg,0.32006824016571045,0.5422552227973938,,0.23656463623046875,0.1616349071264267,0.16237707436084747,0.11166747659444809,,0.5723515748977661,0.34649142622947693,,0.16048386693000793,,,0.28177961707115173,0.10613644123077393,0.1236046776175499,,,,,,,,,,,,,,,
img776.jpg,,0.1724509745836258,0.17559492588043213,0.5858639478683472,0.2798374593257904,,,,0.7440749406814575,0.6552828550338745,,,,,0.6463936567306519,0.6089059114456177,0.7453562021255493,,,,,,,,,,,,,,,
img1090.jpg,,0.15232789516448975,,0.2710981070995331,,,,,0.5287501811981201,0.5671207904815674,,0.34496989846229553,,,0.18096578121185303,0.1895240694284439,0.17124204337596893,0.12947246432304382,0.13579301536083221,,,,,,,,,,,,,
img5.jpg,0.22217759490013123,0.2607713043689728,,0.21676865220069885,0.1733505129814148,0.15096929669380188,,,0.4988953769207001,0.45920130610466003,,,,,0.16831041872501373,0.248777374625206,0.23676520586013794,,,,,,,,,,,,,,,
img2221.jpg,,0.3950011134147644,0.1899697482585907,0.20106862485408783,0.13118509948253632,0.18187063932418823,0.14914730191230774,0.14670522511005402,0.562729001045227,0.46447545289993286,,0.23021870851516724,,,0.16979223489761353,,,,,,,,,,,,,,,,,
img807.jpg,,,,0.31263238191604614,0.10739181935787201,0.1563267707824707,0.17897987365722656,0.17323726415634155,0.4952150285243988,0.4022488594055176,,0.297934889793396,,,0.30428546667099,,,,,,,,,,,,,,,,,
img1544.jpg,0.28293853998184204,0.5194827914237976,0.3869244456291199,0.30917465686798096,,,,,0.35283786058425903,0.400227427482605,,,,,0.2579212784767151,0.18530021607875824,0.18076640367507935,,,,,,,,,,,,,,,
img1947.jpg,,0.11316972970962524,,0.2348032146692276,,,0.2871341407299042,0.2363128662109375,0.7147281169891357,0.5610904693603516,,0.8210541009902954,,,0.26761338114738464,,,,,,,,,,,,,,,0.16280528903007507,,
img1845.jpg,0.4487946629524231,0.3688076138496399,0.2395237386226654,0.1872248649597168,0.25137466192245483,0.16463130712509155,,,0.48110759258270264,0.48477447032928467,,0.6587178707122803,,,0.12220261245965958,0.15700936317443848,0.17579378187656403,,,,,,,,,,,,,,,
img1366.jpg,,,,0.25107869505882263,,,,,0.46107879281044006,0.6911922693252563,,0.3091457784175873,0.17333544790744781,0.13535740971565247,0.15042079985141754,0.15203094482421875,0.15508759021759033,0.19685512781143188,0.18841753900051117,,,,,,0.10888827592134476,,,,,,,
img2986.jpg,,0.45981284976005554,0.16882503032684326,0.6383118629455566,0.1274089813232422,,,,0.7890026569366455,0.6404522657394409,,0.5566579103469849,,,0.7049140334129333,0.6502681970596313,0.7457751035690308,0.12148527801036835,,,,0.23654238879680634,,,,,,,,,,
img2542.jpg,,,,0.3783126771450043,0.10887626558542252,0.10353979468345642,,,0.5929722785949707,0.5838531255722046,,0.12289270013570786,,,0.3377876877784729,0.17069460451602936,0.17466489970684052,,,,,,,,,,,,,,,
img274.jpg,,,,0.6120848655700684,0.12628339231014252,0.11655540019273758,,,0.7489013671875,0.7633723020553589,,,,,0.6831150054931641,0.7794506549835205,0.7658237218856812,,,,0.2015874981880188,,,,,,0.10626410692930222,,,,,
img1792.jpg,0.13987389206886292,0.24583952128887177,0.13272379338741302,0.2324867993593216,,,,,0.4344194829463959,0.3568480908870697,,,,,0.21355827152729034,0.2757176458835602,0.2755442261695862,,,,,,,,,,0.14517568051815033,,,,0.14380839467048645,0.169056236743927
img12.jpg,0.13560228049755096,0.43587827682495117,0.2698352336883545,0.16039621829986572,0.16079574823379517,0.21042104065418243,,,0.5421570539474487,0.3463853895664215,,,,,0.13284796476364136,0.18403489887714386,0.20349015295505524,,,,0.13220249116420746,,,,,,,,,,0.18688632547855377,0.1570194959640503
img109-1.jpg,,0.41967394948005676,0.1616927832365036,0.29895830154418945,0.1092626079916954,0.10157258063554764,,,0.6721001863479614,0.4933098554611206,,0.20420995354652405,,,0.38282695412635803,0.23855413496494293,0.2516087591648102,,,,,,,,,,,,,,,
img1577.jpg,0.12384114414453506,0.10087916254997253,,0.213571235537529,0.15341982245445251,0.15368233621120453,,,0.4092640280723572,0.4452041685581207,,,,,0.2038474678993225,0.10507506132125854,0.10287146270275116,,,,,,,,,,,,,,,
img3302.jpg,0.4512934386730194,0.6706039905548096,0.4081510007381439,,0.10426132380962372,,,,0.21037301421165466,0.1127016469836235,,0.2687457203865051,,,,0.27026674151420593,0.24982883036136627,,,,,,0.26980695128440857,,,,,,,,,
img2868.jpg,,0.14662644267082214,,0.18276110291481018,,,0.14958344399929047,0.1630503088235855,0.4648558795452118,0.518105685710907,,0.15257839858531952,,,0.14374041557312012,,,,,,,,,,,,,,,,,
img11_1.jpg,,0.43024131655693054,0.3326849937438965,0.16557486355304718,0.17227278649806976,0.19051019847393036,0.15214543044567108,0.16635975241661072,0.4748031198978424,0.4495041072368622,,,,,0.13135233521461487,,,,,,,,,,,,,,,,,
img1609.jpg,,,,0.31144607067108154,,,0.15760764479637146,0.13551415503025055,0.5662206411361694,0.3858737349510193,,,,,0.32774898409843445,,,,0.13395272195339203,,,,,,,,,,,,,
img8-2.jpg,0.19522488117218018,0.36409419775009155,0.1597728282213211,0.16357795894145966,0.1565685123205185,0.195791095495224,,,0.4134131371974945,0.2651253044605255,,0.1212986558675766,,,0.1590217798948288,0.23947618901729584,0.2564271092414856,,,,,,,,,,,,,,,
img6_1.jpg,,,,0.21956975758075714,,,,,0.4250152111053467,0.39685332775115967,,,,,0.1866188943386078,0.2926393151283264,0.2631163001060486,0.11931118369102478,,,,,,,,,0.11897408217191696,,,,,
img1927.jpg,,0.4734424352645874,0.2243487536907196,0.12874051928520203,0.2693636119365692,0.30039018392562866,0.10241291671991348,,0.5016552209854126,0.33308860659599304,,0.9281725883483887,,,0.13475985825061798,,0.1064431443810463,,,,,,,,,,,,,,,
img5-1.jpg,,0.10409395396709442,,0.22906310856342316,,,,,0.3697485625743866,0.3428475558757782,,,,,0.19738341867923737,0.3369554281234741,0.29564040899276733,,,,,,,,,,,,,,,
img2851.jpg,,,,,,,0.13354690372943878,,0.5896973609924316,0.37282222509384155,,0.27408483624458313,,,,,0.11272633075714111,0.17180082201957703,0.13930952548980713,,,,,,,,,,,,,
img2236.jpg,,0.468140184879303,0.32687148451805115,0.1484839916229248,,,0.231281578540802,0.23060175776481628,0.537195086479187,0.4765717089176178,,0.9669768810272217,,,0.10977271944284439,,,,,,,,,,,,,,,,,
img6.jpg,,,0.10583986341953278,0.5557765364646912,0.11369098722934723,0.11045433580875397,,,0.619497537612915,0.6820269227027893,,,,,0.6574766635894775,0.7650308609008789,0.7527620792388916,,,0.23346182703971863,0.22087085247039795,,,,,,,,,,,
